IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP65;IP_PROP1;IP_PROP2;IP_PROP19;IP_PROP4;IP_PROP3;IP_PROP5;IP_PROP6;IP_PROP7;IP_PROP8;IP_PROP9;IP_PROP10;IP_PROP11;IP_PROP12;IP_PROP14;IP_PROP59;IP_PROP13;IP_PROP15;IP_PROP16;IP_PROP18;IP_PROP17;IP_PROP60;IP_PROP20;IP_PROP21;IP_PROP22;IC_GROUP0;IC_GROUP1;IC_GROUP2
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;528;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;529;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;530;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;531;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;553;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;554;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;555;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
384;Фермерская котлета с картофельным пюре;384;Y;;;;130 / 200 г;text;;;text;fermerskaya_kotleta_s_kartofelnym_pyure;8500;;;;;;;;;;;;;;;;67;556;/upload/iblock/b3e/b3e965af99c846faec431d770be3c792.jpg;;;;;Нет;;325;325;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;527;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;528;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;529;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;530;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;531;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;553;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;554;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;555;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
385;Куриные котлетки с воздушным пюре;385;Y;;;;130 / 200 г;text;;;text;kurinye_kotletki_s_vozdushnym_pyure;8500;;;;;;;;;;;;;;;;178;556;/upload/iblock/a11/a11ec67457e96480177982ab9a42f84d.jpg;;;;;Нет;;285;285;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;527;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;528;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;529;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;530;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;531;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;553;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;554;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;555;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
386;Стейк из свиной шеи с красным соусом;386;Y;;;;225 / 50 г;text;;;text;steyk_iz_svinoy_shei_s_krasnym_sousom;8500;;;;;;;;;;;;;;;;109;556;/upload/iblock/2d3/2d3c60536e3e033c6ca6b37ae48a6415.jpg;;;;;Нет;;465;465;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;527;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;528;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;529;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;530;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;531;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;553;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;554;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;555;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
387;Стейк из куриной грудки со сливочным соусом песто;387;Y;;;;135 / 50 г;text;;;text;steyk_iz_kurinoy_grudki_so_slivochnym_sousom_pesto;8500;;;;;;;;;;;;;;;;188;556;/upload/iblock/a28/a284de783196cc58e1bc55580f90aad8.jpg;;;;;Нет;;285;285;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;527;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;528;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;529;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;530;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;531;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;553;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;554;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;555;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
388;Ассорти домашних колбасок на гриле;388;N;;;;180 / 130 г;text;;;text;assorti_domashnikh_kolbasok_na_grile;8500;;;;;;;;;;;;;;;;172;556;/upload/iblock/d7f/d7fe20274288c34c1605d734174ac58b.jpg;;;;;Нет;;435;435;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;527;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;528;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;529;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;530;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;531;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;553;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;554;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;555;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
389;Свиные рёбрышки с луковыми кольцами;389;Y;;;;260 / 50 г;text;;;text;svinye_ryebryshki_s_lukovymi_koltsami;8500;;;;;;;;;;;;;;;;171;556;/upload/iblock/af8/af81117cb38e7aa7d7a1753840c3f9dc.jpg;;;;;Нет;;395;395;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;527;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;528;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;529;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;530;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;531;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;553;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;554;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;555;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
390;Филе Миньон;390;Y;;;;200 / 50 г;text;;;text;file_minon;8500;;;;;;;;;;;;;;;;122;556;/upload/iblock/1b0/1b08b7d5813a6029300f434c54c60c43.jpg;;;;;Нет;;745;745;Горячие блюда;;
391;Каре ягнёнка с соусом барбекю;391;Y;;;;270 / 50 г;text;;;text;kare_yagnyenka_s_sousom_barbekyu;8500;;;;;;;;;;;;;;;;170;527;/upload/iblock/5fc/5fc736e29ed4aa532dfa0e4485cba63a.jpg;;;;;Нет;;765;765;Горячие блюда;;
391;Каре ягнёнка с соусом барбекю;391;Y;;;;270 / 50 г;text;;;text;kare_yagnyenka_s_sousom_barbekyu;8500;;;;;;;;;;;;;;;;170;528;/upload/iblock/5fc/5fc736e29ed4aa532dfa0e4485cba63a.jpg;;;;;Нет;;765;765;Горячие блюда;;
391;Каре ягнёнка с соусом барбекю;391;Y;;;;270 / 50 г;text;;;text;kare_yagnyenka_s_sousom_barbekyu;8500;;;;;;;;;;;;;;;;170;529;/upload/iblock/5fc/5fc736e29ed4aa532dfa0e4485cba63a.jpg;;;;;Нет;;765;765;Горячие блюда;;
391;Каре ягнёнка с соусом барбекю;391;Y;;;;270 / 50 г;text;;;text;kare_yagnyenka_s_sousom_barbekyu;8500;;;;;;;;;;;;;;;;170;530;/upload/iblock/5fc/5fc736e29ed4aa532dfa0e4485cba63a.jpg;;;;;Нет;;765;765;Горячие блюда;;
391;Каре ягнёнка с соусом барбекю;391;Y;;;;270 / 50 г;text;;;text;kare_yagnyenka_s_sousom_barbekyu;8500;;;;;;;;;;;;;;;;170;531;/upload/iblock/5fc/5fc736e29ed4aa532dfa0e4485cba63a.jpg;;;;;Нет;;765;765;Горячие блюда;;
391;Каре ягнёнка с соусом барбекю;391;Y;;;;270 / 50 г;text;;;text;kare_yagnyenka_s_sousom_barbekyu;8500;;;;;;;;;;;;;;;;170;553;/upload/iblock/5fc/5fc736e29ed4aa532dfa0e4485cba63a.jpg;;;;;Нет;;765;765;Горячие блюда;;
