102;20.04.2020 02:10:21;1;55
340;645,0000;1,0000;0
1289;325,0000;1,0000;0
694;695,0000;1,0000;0
1130;190,0000;1,0000;0
1131;190,0000;1,0000;0
1313;245,0000;1,0000;0
1288;295,0000;1,0000;0
1297;295,0000;1,0000;0
