100;26.01.2020 02:37:10;1;55
1369;295,0000;1,0000;0
1371;375,0000;1,0000;0
417;120,0000;1,0000;0
1522;850,0000;1,0000;0
1411;95,0000;2,0000;0
1403;85,0000;2,0000;0
1406;95,0000;2,0000;0
1405;95,0000;2,0000;0
1373;385,0000;1,0000;0
