101;04.09.2020 06:04:30;1;55
14;445,0000;1,0000;0
417;120,0000;1,0000;0
1317;295,0000;2,0000;0
1733;485,0000;1,0000;0
1750;395,0000;2,0000;0
1288;345,0000;1,0000;0
1293;365,0000;1,0000;0
195;160,0000;2,0000;0
1672;785,0000;1,0000;0
