97;25.07.2020 06:03:45;1;55
1386;445,0000;1,0000;0
423;20,0000;1,0000;0
425;40,0000;1,0000;0
1372;465,0000;1,0000;0
423;20,0000;1,0000;0
425;40,0000;1,0000;0
