96;16.08.2020 01:10:48;1;55
1718;375,0000;1,0000;0
1713;445,0000;1,0000;0
1378;435,0000;1,0000;0
1445;345,0000;1,0000;0
1127;95,0000;1,0000;0
1627;745,0000;1,0000;0
1411;110,0000;2,0000;0
1427;485,0000;1,0000;0
1306;345,0000;1,0000;0
