97;13.06.2020 01:26:56;1;55
1387;395,0000;1,0000;0
345;695,0000;1,0000;0
1385;395,0000;1,0000;0
1342;120,0000;3,0000;0
1382;295,0000;1,0000;0
1330;725,0000;2,0000;0
1380;395,0000;1,0000;0
1366;295,0000;1,0000;0
1672;685,0000;1,0000;0
