69;06.02.2020 02:00:14;1;55
1394;135,0000;1,0000;0
1444;395,0000;1,0000;0
1392;125,0000;1,0000;0
417;120,0000;1,0000;0
161;685,0000;1,0000;0
1417;675,0000;1,0000;0
1402;735,0000;1,0000;0
1297;295,0000;1,0000;0
1383;375,0000;1,0000;0
1511;180,0000;1,0000;0
1384;145,0000;1,0000;0
