92;02.08.2020 09:04:13;1;55
694;745,0000;1,0000;0
1749;345,0000;1,0000;0
83;400,0000;1,0000;0
141;400,0000;1,0000;0
1305;295,0000;1,0000;0
1306;345,0000;1,0000;0
