91;08.11.2019 12:44:05;1;55
1315;275,0000;1,0000;0
1291;335,0000;1,0000;0
345;695,0000;1,0000;0
1331;285,0000;3,0000;0
1030;245,0000;1,0000;0
1322;395,0000;1,0000;0
1365;295,0000;1,0000;0
1295;365,0000;2,0000;0
1427;385,0000;2,0000;0
