98;12.01.2020 04:11:33;1;55
1436;145,0000;1,0000;0
1439;165,0000;1,0000;0
1445;295,0000;1,0000;0
1129;190,0000;1,0000;0
1314;295,0000;1,0000;0
1410;95,0000;3,0000;0
1407;165,0000;3,0000;0
1330;725,0000;2,0000;0
1403;85,0000;2,0000;0
1405;95,0000;2,0000;0
1297;295,0000;1,0000;0
1367;365,0000;2,0000;0
1372;425,0000;1,0000;0
