101;06.12.2019 12:17:37;1;55
1431;365,0000;1,0000;0
1315;275,0000;2,0000;0
28;595,0000;1,0000;0
1331;285,0000;1,0000;0
1317;265,0000;1,0000;0
1030;245,0000;1,0000;0
1332;325,0000;1,0000;0
1365;295,0000;2,0000;0
1427;385,0000;1,0000;0
