96;03.04.2020 01:15:35;1;55
1386;395,0000;1,0000;0
1375;225,0000;1,0000;0
423;20,0000;1,0000;0
424;20,0000;1,0000;0
425;40,0000;1,0000;0
1376;235,0000;1,0000;0
694;695,0000;1,0000;0
1391;395,0000;1,0000;0
1380;395,0000;1,0000;0
