93;01.03.2020 05:17:26;1;55
1386;395,0000;2,0000;0
1376;235,0000;1,0000;0
1371;375,0000;4,0000;0
1385;395,0000;2,0000;0
1408;85,0000;1,0000;0
1410;95,0000;1,0000;0
1062;645,0000;1,0000;0
1380;395,0000;1,0000;0
1397;175,0000;1,0000;0
1381;295,0000;4,0000;0
