95;13.09.2020 07:30:48;1;55
1315;325,0000;1,0000;0
1289;325,0000;1,0000;0
1387;445,0000;1,0000;0
694;555,0000;2,0000;0
104;90,0000;2,0000;0
198;50,0000;4,0000;0
694;745,0000;1,0000;0
1445;345,0000;1,0000;0
333;575,0000;1,0000;0
1733;485,0000;2,0000;0
1380;445,0000;1,0000;0
1310;385,0000;1,0000;0
1295;385,0000;3,0000;0
