90;21.12.2019 11:59:26;1;55
1431;365,0000;1,0000;0
1315;275,0000;1,0000;0
1370;335,0000;1,0000;0
1319;395,0000;1,0000;0
1440;315,0000;1,0000;0
1331;285,0000;3,0000;0
339;785,0000;1,0000;0
1030;245,0000;1,0000;0
1401;1245,0000;1,0000;0
1062;645,0000;1,0000;0
1070;845,0000;1,0000;0
1299;375,0000;1,0000;0
1365;295,0000;2,0000;0
1363;435,0000;1,0000;0
1303;145,0000;2,0000;0
