96;01.06.2020 04:08:29;1;55
1394;135,0000;1,0000;0
1371;375,0000;1,0000;0
28;595,0000;1,0000;0
1392;125,0000;1,0000;0
1342;120,0000;1,0000;0
1331;285,0000;1,0000;0
1391;395,0000;1,0000;0
1388;325,0000;1,0000;0
1396;175,0000;2,0000;0
1383;375,0000;1,0000;0
1372;425,0000;1,0000;0
25;585,0000;1,0000;0
1384;145,0000;1,0000;0
