93;14.06.2020 04:31:00;1;55
1341;795,0000;1,0000;0
1370;335,0000;1,0000;0
1369;295,0000;1,0000;0
1371;375,0000;1,0000;0
1319;395,0000;1,0000;0
1062;645,0000;1,0000;0
1366;295,0000;2,0000;0
1374;285,0000;1,0000;0
1332;325,0000;1,0000;0
1365;295,0000;1,0000;0
