69;21.12.2019 04:22:27;1;55
1342;120,0000;1,0000;0
1337;495,0000;1,0000;0
1525;490,0000;1,0000;0
1441;295,0000;1,0000;0
1380;395,0000;1,0000;0
418;120,0000;1,0000;0
1464;295,0000;1,0000;0
107;375,0000;1,0000;0
1373;385,0000;1,0000;0
