98;24.04.2020 05:11:40;1;55
1434;365,0000;1,0000;0
14;385,0000;1,0000;0
694;695,0000;1,0000;0
1445;295,0000;1,0000;0
1382;295,0000;1,0000;0
1441;295,0000;1,0000;0
1305;265,0000;1,0000;0
1380;395,0000;1,0000;0
418;120,0000;1,0000;0
1372;425,0000;1,0000;0
423;20,0000;1,0000;0
424;20,0000;1,0000;0
425;40,0000;1,0000;0
