69;09.01.2020 06:07:47;1;55
1060;765,0000;1,0000;0
1445;295,0000;1,0000;0
1379;335,0000;1,0000;0
339;785,0000;1,0000;0
1380;395,0000;2,0000;0
1372;425,0000;1,0000;0
480;765,0000;1,0000;0
