100;15.03.2020 01:05:42;1;55
1394;135,0000;3,0000;0
1000697;485,0000;1,0000;0
1392;125,0000;3,0000;0
694;695,0000;1,0000;0
344;585,0000;1,0000;0
333;475,0000;2,0000;0
334;645,0000;1,0000;0
1388;325,0000;1,0000;0
1396;175,0000;2,0000;0
1380;395,0000;1,0000;0
1397;175,0000;2,0000;0
1372;425,0000;1,0000;0
1384;145,0000;1,0000;0
