94;10.02.2020 10:38:27;1;55
340;645,0000;1,0000;0
1000697;485,0000;1,0000;0
350;595,0000;1,0000;0
1056;595,0000;1,0000;0
333;475,0000;2,0000;0
341;595,0000;2,0000;0
480;765,0000;2,0000;0
