98;02.08.2020 03:53:46;1;55
1315;325,0000;2,0000;0
1743;245,0000;2,0000;0
1744;225,0000;2,0000;0
1742;265,0000;1,0000;0
345;795,0000;1,0000;0
1749;345,0000;2,0000;0
1288;345,0000;1,0000;0
339;885,0000;1,0000;0
1314;365,0000;2,0000;0
1318;435,0000;2,0000;0
1300;465,0000;2,0000;0
1367;395,0000;1,0000;0
