69;27.01.2020 10:03:49;1;55
350;595,0000;1,0000;0
1130;190,0000;1,0000;0
232;190,0000;1,0000;0
1131;190,0000;1,0000;0
331;785,0000;1,0000;0
1062;645,0000;1,0000;0
342;685,0000;2,0000;0
