98;30.03.2020 05:48:59;1;55
1386;395,0000;1,0000;0
1371;375,0000;3,0000;0
1385;395,0000;1,0000;0
1389;365,0000;1,0000;0
1526;790,0000;1,0000;0
1408;85,0000;1,0000;0
1410;95,0000;2,0000;0
1397;175,0000;1,0000;0
1381;295,0000;2,0000;0
