96;28.01.2020 12:28:38;1;55
1439;165,0000;1,0000;0
1331;285,0000;1,0000;0
1135;95,0000;1,0000;0
1298;325,0000;2,0000;0
1366;295,0000;1,0000;0
1364;345,0000;1,0000;0
