91;26.06.2020 12:18:39;1;55
1326;365,0000;3,0000;0
1315;275,0000;4,0000;0
1221;285,0000;3,0000;0
1000697;485,0000;1,0000;0
196;50,0000;1,0000;0
293;60,0000;1,0000;0
345;695,0000;1,0000;0
1445;295,0000;2,0000;0
341;595,0000;1,0000;0
1318;385,0000;1,0000;0
195;160,0000;1,0000;0
