95;06.06.2020 06:13:30;1;55
1386;395,0000;1,0000;0
1371;375,0000;1,0000;0
1378;385,0000;1,0000;0
1389;365,0000;1,0000;0
1379;335,0000;1,0000;0
1388;325,0000;1,0000;0
1380;395,0000;1,0000;0
1383;375,0000;1,0000;0
1372;425,0000;1,0000;0
342;685,0000;1,0000;0
