95;10.04.2020 03:06:20;1;55
1368;265,0000;1,0000;0
1291;335,0000;1,0000;0
1339;495,0000;1,0000;0
1317;265,0000;1,0000;0
1313;245,0000;1,0000;0
1520;850,0000;1,0000;0
1526;790,0000;1,0000;0
1416;465,0000;1,0000;0
1292;345,0000;1,0000;0
1305;265,0000;1,0000;0
1293;345,0000;1,0000;0
1426;295,0000;1,0000;0
1425;365,0000;1,0000;0
1384;145,0000;1,0000;0
