96;30.05.2020 03:27:38;1;55
1431;365,0000;1,0000;0
1370;335,0000;1,0000;0
1435;345,0000;1,0000;0
28;595,0000;1,0000;0
1342;120,0000;2,0000;0
161;685,0000;1,0000;0
1700;745,0000;1,0000;0
