89;07.07.2020 06:22:53;1;55
1434;365,0000;1,0000;0
1431;365,0000;1,0000;0
1000697;485,0000;1,0000;0
345;695,0000;1,0000;0
350;595,0000;1,0000;0
417;120,0000;2,0000;0
1445;295,0000;4,0000;0
334;645,0000;1,0000;0
1432;375,0000;1,0000;0
